what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147257651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147262206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147268524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147276309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147280973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147287634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147296261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147301082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147308148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147325402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147330254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147337274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450147338069
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450147340113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147346415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147350440
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147350955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147351033
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450147351750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147351813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147363232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147379721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147395462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147402014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147408644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147413402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147419564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147419642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147424228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147427052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147429532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147433588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147457815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147459890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147470685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147486004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147487346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450147492681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147497548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147503539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147505036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450147508577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147509654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147532836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147534567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147539122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450147540495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450147541540
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1450147544723
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1450147544738
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1450147544770
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1450147544770
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1450147544832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147546642
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1450147548670
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1450147561961
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1450147561976
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1450147562132
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1450147562507
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1450147563053
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1450147563224
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1450147563302
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450147563396
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450147563568
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1450147564816
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1450147564831
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1450147564940
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1450147564987
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1450147565299
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1450147565315
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1450147565674
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1450147566625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147567530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147571820
opened,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450147572647
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450147574379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450147574473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147579013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147585613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147587644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147590843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147619409
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450147622227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147622452
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450147626064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450147626269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147629200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147634280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147634405
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450147634516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147641998
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450147647341
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1450147647561
executed,command,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.shortcut.testngSuite.run",1450147649553
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450147651226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147652106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147658882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147659729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147662571
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450147707703
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450147707815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147713943
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450147715853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147717384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147723460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450147728733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147730083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147738096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147742627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147747887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147758932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1450147761728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1450147769614
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450147772163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147773334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147776236
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450147777892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147779261
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1450147813338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450147813483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147817546
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1450147819433
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1450147840605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147842945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147844302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147856844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147858483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147858669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147858706
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450147860325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147905079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147920959
executed,command,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.convertAction",1450147920978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450147924719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450148179196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450148182152
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1450148183376
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450148183444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450148266553
