what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447902504436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447902511614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447902512956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447902900727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447902938799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903047678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447903053409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447903054966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903058843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903066051
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447903066557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447903066653
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447903067258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447903067325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447903069922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903077219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903079917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447903080713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903119473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903119551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903122484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903147670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903227311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903227373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447903265551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447903281032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1447903289190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903295586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903297032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903300060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903300075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903302712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903309072
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447903310216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447903310828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447903311057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903327882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903336012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447903337554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447903340889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447903341362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447903341713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447903345349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903348648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903718879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903762893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903804531
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447903806060
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1447903807152
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1447903807168
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1447903807199
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1447903807199
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1447903807261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903810849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447903823288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903829465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1447903829543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447903830807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903837858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903843646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903847427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903864839
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447903950427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447903952283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904023012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1447904023090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447904024011
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447904025539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447904025602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447904182196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904378817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904386617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904390130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904397961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904401629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904411762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447904458388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447905330941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447905340722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447905342266
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447905342968
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1447905344076
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1447905344092
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1447905344092
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1447905344107
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1447905344123
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1447905344138
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1447905344154
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1447986249082
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1447986249082
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1447986249098
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1447986249098
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1447986249098
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1447986249098
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1447986249098
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1447986249098
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1447986249098
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1447986249098
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1447986249113
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1447986249113
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1447986249113
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1447986249113
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1447986249113
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1447986249129
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1447986249129
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1447986249129
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1447986249129
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1447986249129
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1447986249129
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1447986249144
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1447986249144
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1447986249144
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1447986249144
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1447986249144
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1447986249144
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1447986249144
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1447986249144
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1447986249160
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1447986249160
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1447986249160
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1447986249160
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1447986249160
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1447986249160
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1447986249160
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1447986249160
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1447986249300
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1447986249300
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1447986249316
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1447986249316
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1447986249316
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1447986249316
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1447986249316
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1447986249316
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1447986249316
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1447986249316
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1447986249316
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1447986249316
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1447986249316
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1447986249316
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1447986249332
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1447986249332
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1447986249332
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1447986249332
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1447986249332
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1447986249363
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1447986249378
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1447986249441
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1447986249441
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1447986249441
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1447986249456
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1447986249456
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1447986249456
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1447986249503
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1447986249503
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1447986249503
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1447986249503
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1447986249503
os,sysinfo,,,"win32",1447986249519
arch,sysinfo,,,"x86_64",1447986249519
ws,sysinfo,,,"win32",1447986249519
locale,sysinfo,,,"en_US",1447986249519
processors,sysinfo,,,"4",1447986249519
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1447986249519
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1447986249519
java.specification.name,sysinfo,,,"Java Platform API Specification",1447986249519
java.specification.vendor,sysinfo,,,"Oracle Corporation",1447986249519
java.specification.version,sysinfo,,,"1.7",1447986249519
java.vendor,sysinfo,,,"Oracle Corporation",1447986249519
java.version,sysinfo,,,"1.7.0_55",1447986249519
java.vm.info,sysinfo,,,"mixed mode",1447986249519
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1447986249519
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1447986249519
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1447986249519
java.vm.specification.version,sysinfo,,,"1.7",1447986249519
java.vm.vendor,sysinfo,,,"Oracle Corporation",1447986249519
java.vm.version,sysinfo,,,"24.55-b03",1447986249519
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1447986250096
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1447986250143
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1447986250283
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1447986250346
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1447986250455
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1447986252786
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1447986254128
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1447986254128
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1447986254582
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1447986254818
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1447986254834
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1447986254896
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1447986255037
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1447986299826
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1447986299841
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1447986299856
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447986300317
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447986300422
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1447986304820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986307815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986309817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986314204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986327286
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447986328015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447986328131
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447986328899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447986329104
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1447986333460
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1447986333497
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1447986333577
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1447986333631
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1447986333866
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1447986333891
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1447986333936
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1447986334023
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1447986334049
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1447986334239
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1447986334248
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1447986335045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447986335530
started,bundle,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse",1447986335812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447986340501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447986343767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447986355590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447986360105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986383253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986553853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447986559988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986563494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986567947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986583076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986583152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986585546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986597176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986658782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986658857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986659633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447986662506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447986684843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1447986694250
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1447986695974
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1447986696377
